"time_period","province_code","product","rainfall","mean_temperature","population","disease_cases","location"
"2021-03","14 Salavan","ORS (transfer to HC)",8.11872958980486,26.4873357228196,4947999,11856,"14 Salavan-ORS (transfer to HC)"
"2021-03","14 Salavan","Paracetamol (transfer to HC)",8.11872958980486,26.4873357228196,4947999,2148,"14 Salavan-Paracetamol (transfer to HC)"
"2021-03","14 Salavan","Primaquine 7.5 mg",8.11872958980486,26.4873357228196,4947999,17280,"14 Salavan-Primaquine 7.5 mg"
"2021-03","14 Salavan","Rapid Diagnostic Test (RDT)",8.11872958980486,26.4873357228196,4947999,56808,"14 Salavan-Rapid Diagnostic Test (RDT)"
"2021-03","15 Xekong","Coartem [6x1 tablets]",10.3163440860215,25.0569892473118,838848,456,"15 Xekong-Coartem [6x1 tablets]"
"2021-03","15 Xekong","Coartem [6x2 tablets]",10.3163440860215,25.0569892473118,838848,464,"15 Xekong-Coartem [6x2 tablets]"
"2021-03","15 Xekong","Coartem [6x3 tablets]",10.3163440860215,25.0569892473118,838848,40,"15 Xekong-Coartem [6x3 tablets]"
"2021-03","15 Xekong","Coartem [6x4 tablets]",10.3163440860215,25.0569892473118,838848,1376,"15 Xekong-Coartem [6x4 tablets]"
"2021-03","15 Xekong","G6PD (RDT)",10.3163440860215,25.0569892473118,838848,560,"15 Xekong-G6PD (RDT)"
"2021-03","15 Xekong","ORS (transfer to HC)",10.3163440860215,25.0569892473118,838848,3648,"15 Xekong-ORS (transfer to HC)"
"2021-03","15 Xekong","Paracetamol (transfer to HC)",10.3163440860215,25.0569892473118,838848,3048,"15 Xekong-Paracetamol (transfer to HC)"
"2021-03","15 Xekong","Primaquine 7.5 mg",10.3163440860215,25.0569892473118,838848,14408,"15 Xekong-Primaquine 7.5 mg"
"2021-03","15 Xekong","Rapid Diagnostic Test (RDT)",10.3163440860215,25.0569892473118,838848,10568,"15 Xekong-Rapid Diagnostic Test (RDT)"
"2021-03","16 Champasak","Artesunate 60 mg",4.74880893300248,27.9492555831266,4129760,0,"16 Champasak-Artesunate 60 mg"
"2021-03","16 Champasak","Coartem [6x1 tablets]",4.49651976374375,28.0666060881418,5466040,126,"16 Champasak-Coartem [6x1 tablets]"
"2021-03","16 Champasak","Coartem [6x2 tablets]",4.49651976374375,28.0666060881418,5466040,670,"16 Champasak-Coartem [6x2 tablets]"
"2021-03","16 Champasak","Coartem [6x3 tablets]",4.49651976374375,28.0666060881418,5466040,686,"16 Champasak-Coartem [6x3 tablets]"
"2021-03","16 Champasak","Coartem [6x4 tablets]",4.43731182795699,28.0533912324235,5939968,2520,"16 Champasak-Coartem [6x4 tablets]"
"2021-03","16 Champasak","G6PD (RDT)",4.38870967741935,28.0534873583261,5613488,0,"16 Champasak-G6PD (RDT)"
"2021-03","16 Champasak","ORS (transfer to HC)",4.43731182795699,28.0533912324235,5939968,2500,"16 Champasak-ORS (transfer to HC)"
"2021-03","16 Champasak","Paracetamol (transfer to HC)",4.43731182795699,28.0533912324235,5939968,6320,"16 Champasak-Paracetamol (transfer to HC)"
"2021-03","16 Champasak","Primaquine 15 mg",1.43645161290323,29.858064516129,1625792,0,"16 Champasak-Primaquine 15 mg"
"2021-03","16 Champasak","Primaquine 7.5 mg",4.43731182795699,28.0533912324235,5939968,27080,"16 Champasak-Primaquine 7.5 mg"
"2021-03","16 Champasak","Rapid Diagnostic Test (RDT)",4.43731182795699,28.0533912324235,5939968,108940,"16 Champasak-Rapid Diagnostic Test (RDT)"
"2021-03","17 Attapu","Artesunate 60 mg",5.68717121588089,26.9558312655087,763918,48,"17 Attapu-Artesunate 60 mg"
"2021-03","17 Attapu","Coartem [6x1 tablets]",5.55137096774194,27.2889112903226,1014586,278,"17 Attapu-Coartem [6x1 tablets]"
"2021-03","17 Attapu","Coartem [6x2 tablets]",5.55137096774194,27.2889112903226,1014586,148,"17 Attapu-Coartem [6x2 tablets]"
"2021-03","17 Attapu","Coartem [6x3 tablets]",5.55137096774194,27.2889112903226,1014586,308,"17 Attapu-Coartem [6x3 tablets]"
"2021-03","17 Attapu","Coartem [6x4 tablets]",5.55137096774194,27.2889112903226,1014586,1498,"17 Attapu-Coartem [6x4 tablets]"
"2021-03","17 Attapu","G6PD (RDT)",5.68717121588089,26.9558312655087,763918,250,"17 Attapu-G6PD (RDT)"
"2021-03","17 Attapu","ORS (transfer to HC)",5.55137096774194,27.2889112903226,1014586,2220,"17 Attapu-ORS (transfer to HC)"
"2021-03","17 Attapu","Paracetamol (transfer to HC)",5.55137096774194,27.2889112903226,1014586,1594,"17 Attapu-Paracetamol (transfer to HC)"
"2021-03","17 Attapu","Primaquine 7.5 mg",5.55137096774194,27.2889112903226,1014586,3030,"17 Attapu-Primaquine 7.5 mg"
"2021-03","17 Attapu","Rapid Diagnostic Test (RDT)",5.55137096774194,27.2889112903226,1014586,21810,"17 Attapu-Rapid Diagnostic Test (RDT)"
"2021-03","18 Xaisomboun","Artesunate 60 mg",23.0497004608295,21.9951612903226,299702,25,"18 Xaisomboun-Artesunate 60 mg"
"2021-03","18 Xaisomboun","Coartem [6x1 tablets]",23.9624403927069,22.0467040673212,524453,0,"18 Xaisomboun-Coartem [6x1 tablets]"
"2021-03","18 Xaisomboun","Coartem [6x2 tablets]",23.9624403927069,22.0467040673212,524453,0,"18 Xaisomboun-Coartem [6x2 tablets]"
"2021-03","18 Xaisomboun","Coartem [6x3 tablets]",24.4566223908918,22.1326375711575,341333,0,"18 Xaisomboun-Coartem [6x3 tablets]"
"2021-03","18 Xaisomboun","Coartem [6x4 tablets]",23.9624403927069,22.0467040673212,524453,70,"18 Xaisomboun-Coartem [6x4 tablets]"
"2021-03","18 Xaisomboun","G6PD (RDT)",24.4566223908918,22.1326375711575,341333,0,"18 Xaisomboun-G6PD (RDT)"
"2021-03","18 Xaisomboun","ORS (transfer to HC)",22.9034677419355,21.9375806451613,482822,250,"18 Xaisomboun-ORS (transfer to HC)"
"2021-03","18 Xaisomboun","Paracetamol (transfer to HC)",22.9034677419355,21.9375806451613,482822,45,"18 Xaisomboun-Paracetamol (transfer to HC)"
"2021-03","18 Xaisomboun","Primaquine 7.5 mg",23.9624403927069,22.0467040673212,524453,0,"18 Xaisomboun-Primaquine 7.5 mg"
"2021-03","18 Xaisomboun","Rapid Diagnostic Test (RDT)",23.9624403927069,22.0467040673212,524453,1740,"18 Xaisomboun-Rapid Diagnostic Test (RDT)"
"2021-04","01 Vientiane Capital","Artesunate 60 mg",40.0505888888889,27.2283333333333,4007260,0,"01 Vientiane Capital-Artesunate 60 mg"
"2021-04","01 Vientiane Capital","Coartem [6x1 tablets]",40.0505888888889,27.2283333333333,4007260,7,"01 Vientiane Capital-Coartem [6x1 tablets]"
"2021-04","01 Vientiane Capital","Coartem [6x2 tablets]",40.0505888888889,27.2283333333333,4007260,7,"01 Vientiane Capital-Coartem [6x2 tablets]"
"2021-04","01 Vientiane Capital","Coartem [6x3 tablets]",40.0505888888889,27.2283333333333,4007260,0,"01 Vientiane Capital-Coartem [6x3 tablets]"
"2021-04","01 Vientiane Capital","Coartem [6x4 tablets]",40.0505888888889,27.2283333333333,4007260,18,"01 Vientiane Capital-Coartem [6x4 tablets]"
"2021-04","01 Vientiane Capital","G6PD (RDT)",40.1438703703704,27.0516666666667,1109428,0,"01 Vientiane Capital-G6PD (RDT)"
"2021-04","01 Vientiane Capital","Primaquine 7.5 mg",40.0505888888889,27.2283333333333,4007260,0,"01 Vientiane Capital-Primaquine 7.5 mg"
"2021-04","01 Vientiane Capital","Rapid Diagnostic Test (RDT)",40.0505888888889,27.2283333333333,4007260,4312,"01 Vientiane Capital-Rapid Diagnostic Test (RDT)"
"2021-04","02 Phongsali","Artesunate 60 mg",32.3879333333333,22.1557142857143,1005066,0,"02 Phongsali-Artesunate 60 mg"
"2021-04","02 Phongsali","Coartem [6x1 tablets]",33.0482624113475,22.0549645390071,1299106,19,"02 Phongsali-Coartem [6x1 tablets]"
"2021-04","02 Phongsali","Coartem [6x2 tablets]",32.4088596491228,22.1388888888889,1590726,19,"02 Phongsali-Coartem [6x2 tablets]"
"2021-04","02 Phongsali","Coartem [6x3 tablets]",33.449850877193,22.0190350877193,1039159,0,"02 Phongsali-Coartem [6x3 tablets]"
"2021-04","02 Phongsali","Coartem [6x4 tablets]",32.4088596491228,22.1388888888889,1590726,96,"02 Phongsali-Coartem [6x4 tablets]"
"2021-04","02 Phongsali","G6PD (RDT)",32.6099866666667,22.1692,701334,0,"02 Phongsali-G6PD (RDT)"
"2021-04","02 Phongsali","ORS (transfer to HC)",34.6613333333333,22.5242857142857,376488,0,"02 Phongsali-ORS (transfer to HC)"
"2021-04","02 Phongsali","Paracetamol (transfer to HC)",34.6613333333333,22.5242857142857,376488,0,"02 Phongsali-Paracetamol (transfer to HC)"
"2021-04","02 Phongsali","Primaquine 7.5 mg",32.9909224806202,22.1025581395349,1197378,140,"02 Phongsali-Primaquine 7.5 mg"
"2021-04","02 Phongsali","Rapid Diagnostic Test (RDT)",32.4088596491228,22.1388888888889,1590726,1420,"02 Phongsali-Rapid Diagnostic Test (RDT)"
"2021-04","03 Louangnamtha","Artesunate 60 mg",32.313,22.9366666666667,278720,0,"03 Louangnamtha-Artesunate 60 mg"
"2021-04","03 Louangnamtha","Coartem [6x1 tablets]",32.8983037037037,23.151037037037,1733176,0,"03 Louangnamtha-Coartem [6x1 tablets]"
"2021-04","03 Louangnamtha","Coartem [6x2 tablets]",32.8983037037037,23.151037037037,1733176,0,"03 Louangnamtha-Coartem [6x2 tablets]"
"2021-04","03 Louangnamtha","Coartem [6x3 tablets]",32.6638431372549,23.0327450980392,1442974,0,"03 Louangnamtha-Coartem [6x3 tablets]"
"2021-04","03 Louangnamtha","Coartem [6x4 tablets]",32.8983037037037,23.151037037037,1733176,35,"03 Louangnamtha-Coartem [6x4 tablets]"
"2021-04","03 Louangnamtha","G6PD (RDT)",31.4524509803922,23.2262745098039,731486,0,"03 Louangnamtha-G6PD (RDT)"
"2021-04","03 Louangnamtha","Primaquine 7.5 mg",32.8983037037037,23.151037037037,1733176,0,"03 Louangnamtha-Primaquine 7.5 mg"
"2021-04","03 Louangnamtha","Rapid Diagnostic Test (RDT)",32.8983037037037,23.151037037037,1733176,3580,"03 Louangnamtha-Rapid Diagnostic Test (RDT)"
"2021-04","04 Oudomxai","Artesunate 60 mg",34.573462962963,23.0655555555556,1231365,0,"04 Oudomxai-Artesunate 60 mg"
"2021-04","04 Oudomxai","Coartem [6x1 tablets]",35.3253197278912,22.9989795918367,2643188,0,"04 Oudomxai-Coartem [6x1 tablets]"
"2021-04","04 Oudomxai","Coartem [6x2 tablets]",35.3253197278912,22.9989795918367,2643188,0,"04 Oudomxai-Coartem [6x2 tablets]"
"2021-04","04 Oudomxai","Coartem [6x3 tablets]",35.3253197278912,22.9989795918367,2643188,0,"04 Oudomxai-Coartem [6x3 tablets]"
"2021-04","04 Oudomxai","Coartem [6x4 tablets]",35.3253197278912,22.9989795918367,2643188,0,"04 Oudomxai-Coartem [6x4 tablets]"
"2021-04","04 Oudomxai","G6PD (RDT)",35.30175,22.9535185185185,1857970,0,"04 Oudomxai-G6PD (RDT)"
"2021-04","04 Oudomxai","ORS (transfer to HC)",35.6796666666667,22.65,133035,0,"04 Oudomxai-ORS (transfer to HC)"
"2021-04","04 Oudomxai","Paracetamol (transfer to HC)",35.6796666666667,22.65,133035,0,"04 Oudomxai-Paracetamol (transfer to HC)"
"2021-04","04 Oudomxai","Primaquine 7.5 mg",35.8785816993464,22.9481699346405,2808033,0,"04 Oudomxai-Primaquine 7.5 mg"
"2021-04","04 Oudomxai","Rapid Diagnostic Test (RDT)",35.4953944444444,22.9924444444444,3136758,7130,"04 Oudomxai-Rapid Diagnostic Test (RDT)"
"2021-04","05 Bokeo","Coartem [6x1 tablets]",31.5790804597701,24.6573563218391,1588383,0,"05 Bokeo-Coartem [6x1 tablets]"
"2021-04","05 Bokeo","Coartem [6x2 tablets]",31.5790804597701,24.6573563218391,1588383,0,"05 Bokeo-Coartem [6x2 tablets]"
"2021-04","05 Bokeo","Coartem [6x3 tablets]",31.5790804597701,24.6573563218391,1588383,0,"05 Bokeo-Coartem [6x3 tablets]"
"2021-04","05 Bokeo","Coartem [6x4 tablets]",32.0939238095238,24.5715238095238,1692525,0,"05 Bokeo-Coartem [6x4 tablets]"
"2021-04","05 Bokeo","G6PD (RDT)",32.2031449275362,24.4149275362319,2216532,0,"05 Bokeo-G6PD (RDT)"
"2021-04","05 Bokeo","Primaquine 7.5 mg",32.0939238095238,24.5715238095238,1692525,80,"05 Bokeo-Primaquine 7.5 mg"
"2021-04","05 Bokeo","Rapid Diagnostic Test (RDT)",32.2031449275362,24.4149275362319,2216532,1020,"05 Bokeo-Rapid Diagnostic Test (RDT)"
"2021-04","06 Louangphabang","Artesunate 60 mg",34.4345694444444,23.3843981481481,3125744,0,"06 Louangphabang-Artesunate 60 mg"
"2021-04","06 Louangphabang","Coartem [6x1 tablets]",34.5493650793651,23.2297883597884,2833622,50,"06 Louangphabang-Coartem [6x1 tablets]"
"2021-04","06 Louangphabang","Coartem [6x2 tablets]",34.5493650793651,23.2297883597884,2833622,50,"06 Louangphabang-Coartem [6x2 tablets]"
"2021-04","06 Louangphabang","Coartem [6x3 tablets]",34.5493650793651,23.2297883597884,2833622,0,"06 Louangphabang-Coartem [6x3 tablets]"
"2021-04","06 Louangphabang","Coartem [6x4 tablets]",34.0364125,23.3932916666667,3374912,306,"06 Louangphabang-Coartem [6x4 tablets]"
"2021-04","06 Louangphabang","G6PD (RDT)",34.0960051282051,23.1948717948718,2382858,0,"06 Louangphabang-G6PD (RDT)"
"2021-04","06 Louangphabang","ORS (transfer to HC)",34.889125,22.8583333333333,1318216,100,"06 Louangphabang-ORS (transfer to HC)"
"2021-04","06 Louangphabang","Paracetamol (transfer to HC)",34.889125,22.8583333333333,1318216,600,"06 Louangphabang-Paracetamol (transfer to HC)"
"2021-04","06 Louangphabang","Primaquine 7.5 mg",34.4345694444444,23.3843981481481,3125744,140,"06 Louangphabang-Primaquine 7.5 mg"
"2021-04","06 Louangphabang","Rapid Diagnostic Test (RDT)",34.0364125,23.3932916666667,3374912,5740,"06 Louangphabang-Rapid Diagnostic Test (RDT)"
"2021-04","07 Houaphan","Artesunate 60 mg",41.2453870967742,21.5083870967742,998635,0,"07 Houaphan-Artesunate 60 mg"
"2021-04","07 Houaphan","Coartem [6x1 tablets]",39.9897777777778,21.1413888888889,808312,0,"07 Houaphan-Coartem [6x1 tablets]"
"2021-04","07 Houaphan","Coartem [6x2 tablets]",39.9897777777778,21.1413888888889,808312,0,"07 Houaphan-Coartem [6x2 tablets]"
"2021-04","07 Houaphan","Coartem [6x3 tablets]",41.2655416666667,21.9148611111111,1471689,0,"07 Houaphan-Coartem [6x3 tablets]"
"2021-04","07 Houaphan","Coartem [6x4 tablets]",42.4764166666667,21.7937962962963,2617605,297,"07 Houaphan-Coartem [6x4 tablets]"
"2021-04","07 Houaphan","Primaquine 7.5 mg",42.4764166666667,21.7937962962963,2617605,0,"07 Houaphan-Primaquine 7.5 mg"
"2021-04","07 Houaphan","Rapid Diagnostic Test (RDT)",42.4764166666667,21.7937962962963,2617605,4849,"07 Houaphan-Rapid Diagnostic Test (RDT)"
"2021-04","08 Xainyabouli","Coartem [6x1 tablets]",38.0059696969697,24.4015151515152,2196687,0,"08 Xainyabouli-Coartem [6x1 tablets]"
"2021-04","08 Xainyabouli","Coartem [6x3 tablets]",40.2183262411348,24.4129787234043,2490442,0,"08 Xainyabouli-Coartem [6x3 tablets]"
"2021-04","08 Xainyabouli","Coartem [6x4 tablets]",40.4091486486487,24.494954954955,3789131,0,"08 Xainyabouli-Coartem [6x4 tablets]"
"2021-04","08 Xainyabouli","G6PD (RDT)",44.9966904761905,24.8096428571429,1144435,0,"08 Xainyabouli-G6PD (RDT)"
"2021-04","08 Xainyabouli","Primaquine 7.5 mg",40.5638787878788,24.4329090909091,2457951,0,"08 Xainyabouli-Primaquine 7.5 mg"
"2021-04","08 Xainyabouli","Rapid Diagnostic Test (RDT)",39.9951310861423,24.2641198501873,4073018,3220,"08 Xainyabouli-Rapid Diagnostic Test (RDT)"
"2021-04","09 Xiangkhouang","Artesunate 60 mg",38.4094715447154,21.0427642276423,1358372,0,"09 Xiangkhouang-Artesunate 60 mg"
"2021-04","09 Xiangkhouang","Coartem [6x1 tablets]",38.6792243589744,20.9308333333333,1926973,30,"09 Xiangkhouang-Coartem [6x1 tablets]"
"2021-04","09 Xiangkhouang","Coartem [6x2 tablets]",38.6792243589744,20.9308333333333,1926973,30,"09 Xiangkhouang-Coartem [6x2 tablets]"
"2021-04","09 Xiangkhouang","Coartem [6x3 tablets]",38.6792243589744,20.9308333333333,1926973,0,"09 Xiangkhouang-Coartem [6x3 tablets]"
"2021-04","09 Xiangkhouang","Coartem [6x4 tablets]",38.7158518518519,20.9743386243386,2493132,59,"09 Xiangkhouang-Coartem [6x4 tablets]"
"2021-04","09 Xiangkhouang","G6PD (RDT)",37.86,21.3,265810,0,"09 Xiangkhouang-G6PD (RDT)"
"2021-04","09 Xiangkhouang","Primaquine 7.5 mg",38.7158518518519,20.9743386243386,2493132,0,"09 Xiangkhouang-Primaquine 7.5 mg"
"2021-04","09 Xiangkhouang","Rapid Diagnostic Test (RDT)",38.7158518518519,20.9743386243386,2493132,3520,"09 Xiangkhouang-Rapid Diagnostic Test (RDT)"
"2021-04","10 Vientiane","Artesunate 60 mg",44.1267973856209,25.513660130719,2327079,0,"10 Vientiane-Artesunate 60 mg"
"2021-04","10 Vientiane","Coartem [6x1 tablets]",42.8326153846154,25.7781196581197,1775797,5,"10 Vientiane-Coartem [6x1 tablets]"
"2021-04","10 Vientiane","Coartem [6x2 tablets]",42.8326153846154,25.7781196581197,1775797,5,"10 Vientiane-Coartem [6x2 tablets]"
"2021-04","10 Vientiane","Coartem [6x3 tablets]",42.8326153846154,25.7781196581197,1775797,0,"10 Vientiane-Coartem [6x3 tablets]"
"2021-04","10 Vientiane","Coartem [6x4 tablets]",43.6825212121212,25.5531515151515,2502911,16,"10 Vientiane-Coartem [6x4 tablets]"
"2021-04","10 Vientiane","G6PD (RDT)",43.7831888888889,25.3458888888889,1112446,0,"10 Vientiane-G6PD (RDT)"
"2021-04","10 Vientiane","Primaquine 7.5 mg",44.1267973856209,25.513660130719,2327079,50,"10 Vientiane-Primaquine 7.5 mg"
"2021-04","10 Vientiane","Rapid Diagnostic Test (RDT)",43.6825212121212,25.5531515151515,2502911,1510,"10 Vientiane-Rapid Diagnostic Test (RDT)"
"2021-04","11 Bolikhamxai","Artesunate 60 mg",37.7233333333333,24.4344444444444,874694,0,"11 Bolikhamxai-Artesunate 60 mg"
"2021-04","11 Bolikhamxai","Coartem [6x1 tablets]",39.7257083333333,24.4345833333333,1472948,0,"11 Bolikhamxai-Coartem [6x1 tablets]"
"2021-04","11 Bolikhamxai","Coartem [6x2 tablets]",39.7257083333333,24.4345833333333,1472948,0,"11 Bolikhamxai-Coartem [6x2 tablets]"
"2021-04","11 Bolikhamxai","Coartem [6x3 tablets]",39.7257083333333,24.4345833333333,1472948,0,"11 Bolikhamxai-Coartem [6x3 tablets]"
"2021-04","11 Bolikhamxai","Coartem [6x4 tablets]",38.5576870748299,24.2374149659864,2454561,6,"11 Bolikhamxai-Coartem [6x4 tablets]"
"2021-04","11 Bolikhamxai","G6PD (RDT)",37.8668571428571,24.3567619047619,1993329,0,"11 Bolikhamxai-G6PD (RDT)"
"2021-04","11 Bolikhamxai","Primaquine 7.5 mg",39.4746341463415,24.5191869918699,2167905,0,"11 Bolikhamxai-Primaquine 7.5 mg"
"2021-04","11 Bolikhamxai","Rapid Diagnostic Test (RDT)",38.5576870748299,24.2374149659864,2454561,2540,"11 Bolikhamxai-Rapid Diagnostic Test (RDT)"
"2021-04","12 Khammouan","Coartem [6x1 tablets]",23.4790609318996,26.3494265232975,4410133,117,"12 Khammouan-Coartem [6x1 tablets]"
"2021-04","12 Khammouan","Coartem [6x2 tablets]",23.4790609318996,26.3494265232975,4410133,130,"12 Khammouan-Coartem [6x2 tablets]"
"2021-04","12 Khammouan","Coartem [6x3 tablets]",24.2048148148148,26.0743703703704,3526069,0,"12 Khammouan-Coartem [6x3 tablets]"
"2021-04","12 Khammouan","Coartem [6x4 tablets]",24.2188844884488,26.2198349834984,4612341,117,"12 Khammouan-Coartem [6x4 tablets]"
"2021-04","12 Khammouan","ORS (transfer to HC)",20.9576666666667,24.9666666666667,489749,0,"12 Khammouan-ORS (transfer to HC)"
"2021-04","12 Khammouan","Paracetamol (transfer to HC)",20.9576666666667,24.9666666666667,489749,0,"12 Khammouan-Paracetamol (transfer to HC)"
"2021-04","12 Khammouan","Primaquine 7.5 mg",24.2188844884488,26.2198349834984,4612341,300,"12 Khammouan-Primaquine 7.5 mg"
"2021-04","12 Khammouan","Rapid Diagnostic Test (RDT)",24.2188844884488,26.2198349834984,4612341,17850,"12 Khammouan-Rapid Diagnostic Test (RDT)"
"2021-04","13 Savannakhet","Artesunate 60 mg",22.7713873873874,26.6141891891892,4995559,0,"13 Savannakhet-Artesunate 60 mg"
"2021-04","13 Savannakhet","Coartem [6x1 tablets]",20.8908162878788,27.4653598484848,13747240,678,"13 Savannakhet-Coartem [6x1 tablets]"
"2021-04","13 Savannakhet","Coartem [6x2 tablets]",20.8908162878788,27.4653598484848,13747240,660,"13 Savannakhet-Coartem [6x2 tablets]"
"2021-04","13 Savannakhet","Coartem [6x3 tablets]",20.8908162878788,27.4653598484848,13747240,711,"13 Savannakhet-Coartem [6x3 tablets]"
"2021-04","13 Savannakhet","Coartem [6x4 tablets]",20.8908162878788,27.4653598484848,13747240,2774,"13 Savannakhet-Coartem [6x4 tablets]"
"2021-04","13 Savannakhet","G6PD (RDT)",22.4257833333333,27.0091666666667,5527681,0,"13 Savannakhet-G6PD (RDT)"
"2021-04","13 Savannakhet","ORS (transfer to HC)",23.0505813953488,26.4086821705426,2250279,6030,"13 Savannakhet-ORS (transfer to HC)"
"2021-04","13 Savannakhet","Paracetamol (transfer to HC)",23.0505813953488,26.4086821705426,2250279,41580,"13 Savannakhet-Paracetamol (transfer to HC)"
"2021-04","13 Savannakhet","Primaquine 7.5 mg",20.8908162878788,27.4653598484848,13747240,21120,"13 Savannakhet-Primaquine 7.5 mg"
"2021-04","13 Savannakhet","Rapid Diagnostic Test (RDT)",20.8908162878788,27.4653598484848,13747240,71021,"13 Savannakhet-Rapid Diagnostic Test (RDT)"
"2021-04","14 Salavan","Artesunate 60 mg",28.56134,25.7668666666667,2531985,0,"14 Salavan-Artesunate 60 mg"
"2021-04","14 Salavan","Coartem [6x1 tablets]",26.8735884773663,26.4261316872428,4947999,596,"14 Salavan-Coartem [6x1 tablets]"
"2021-04","14 Salavan","Coartem [6x2 tablets]",26.8735884773663,26.4261316872428,4947999,596,"14 Salavan-Coartem [6x2 tablets]"
"2021-04","14 Salavan","Coartem [6x3 tablets]",26.8735884773663,26.4261316872428,4947999,511,"14 Salavan-Coartem [6x3 tablets]"
"2021-04","14 Salavan","Coartem [6x4 tablets]",26.8735884773663,26.4261316872428,4947999,2263,"14 Salavan-Coartem [6x4 tablets]"
"2021-04","14 Salavan","G6PD (RDT)",26.3648869047619,26.3120833333333,2465264,220,"14 Salavan-G6PD (RDT)"
"2021-04","14 Salavan","ORS (transfer to HC)",26.8735884773663,26.4261316872428,4947999,6787,"14 Salavan-ORS (transfer to HC)"
"2021-04","14 Salavan","Paracetamol (transfer to HC)",26.8735884773663,26.4261316872428,4947999,9821,"14 Salavan-Paracetamol (transfer to HC)"
