"time_period","store","org_unit","product","rainfall","mean_temperature","population","disease_cases","location"
"2023-08","1603bualoy","1603 Bachiangchaleunsouk","BCG vaccine",75.89,24.3677419354839,66673,5,"1603bualoy-1603 Bachiangchaleunsouk-BCG vaccine"
"2023-08","1603bualoy","1603 Bachiangchaleunsouk","DTP-Hep B- Hib (Penta) vaccine",75.89,24.3677419354839,66673,15,"1603bualoy-1603 Bachiangchaleunsouk-DTP-Hep B- Hib (Penta) vaccine"
"2023-08","1603bualoy","1603 Bachiangchaleunsouk","HPV vaccine",75.89,24.3677419354839,66673,0,"1603bualoy-1603 Bachiangchaleunsouk-HPV vaccine"
"2023-08","1603bualoy","1603 Bachiangchaleunsouk","Hep B vaccine",75.89,24.3677419354839,66673,1,"1603bualoy-1603 Bachiangchaleunsouk-Hep B vaccine"
"2023-08","1603bualoy","1603 Bachiangchaleunsouk","IPV vaccine",75.89,24.3677419354839,66673,2,"1603bualoy-1603 Bachiangchaleunsouk-IPV vaccine"
"2023-08","1603bualoy","1603 Bachiangchaleunsouk","JE dilluent",75.89,24.3677419354839,66673,4,"1603bualoy-1603 Bachiangchaleunsouk-JE dilluent"
"2023-08","1603bualoy","1603 Bachiangchaleunsouk","JE vaccine",75.89,24.3677419354839,66673,4,"1603bualoy-1603 Bachiangchaleunsouk-JE vaccine"
"2023-08","1603bualoy","1603 Bachiangchaleunsouk","MR dilluent",75.89,24.3677419354839,66673,4,"1603bualoy-1603 Bachiangchaleunsouk-MR dilluent"
"2023-08","1603bualoy","1603 Bachiangchaleunsouk","MR vaccine",75.89,24.3677419354839,66673,4,"1603bualoy-1603 Bachiangchaleunsouk-MR vaccine"
"2023-08","1603bualoy","1603 Bachiangchaleunsouk","OPV vaccine",75.89,24.3677419354839,66673,15,"1603bualoy-1603 Bachiangchaleunsouk-OPV vaccine"
"2023-08","1603bualoy","1603 Bachiangchaleunsouk","PCV13 vaccine",75.89,24.3677419354839,66673,15,"1603bualoy-1603 Bachiangchaleunsouk-PCV13 vaccine"
"2023-08","1603bualoy","1603 Bachiangchaleunsouk","Reconsitute syringe BCG (2 ml)",75.89,24.3677419354839,66673,0,"1603bualoy-1603 Bachiangchaleunsouk-Reconsitute syringe BCG (2 ml)"
"2023-08","1603bualoy","1603 Bachiangchaleunsouk","Reconsitute syringe MR (5ml)",75.89,24.3677419354839,66673,0,"1603bualoy-1603 Bachiangchaleunsouk-Reconsitute syringe MR (5ml)"
"2023-08","1603bualoy","1603 Bachiangchaleunsouk","Safety Box",75.89,24.3677419354839,66673,1,"1603bualoy-1603 Bachiangchaleunsouk-Safety Box"
"2023-08","1603bualoy","1603 Bachiangchaleunsouk","Td vaccine",75.89,24.3677419354839,66673,7,"1603bualoy-1603 Bachiangchaleunsouk-Td vaccine"
"2023-08","0702phetxua","0702 Xiangkhoh","AD syringe (0.5ml)",88.0890322580645,23.9483870967742,27461,70,"0702phetxua-0702 Xiangkhoh-AD syringe (0.5ml)"
"2023-08","0702phetxua","0702 Xiangkhoh","BCG diluent",88.0890322580645,23.9483870967742,27461,80,"0702phetxua-0702 Xiangkhoh-BCG diluent"
"2023-08","0702phetxua","0702 Xiangkhoh","BCG syringe ( 0.05ml)",88.0890322580645,23.9483870967742,27461,11,"0702phetxua-0702 Xiangkhoh-BCG syringe ( 0.05ml)"
"2023-08","0702phetxua","0702 Xiangkhoh","BCG vaccine",88.0890322580645,23.9483870967742,27461,80,"0702phetxua-0702 Xiangkhoh-BCG vaccine"
"2023-08","0702phetxua","0702 Xiangkhoh","DTP-Hep B- Hib (Penta) vaccine",88.0890322580645,23.9483870967742,27461,33,"0702phetxua-0702 Xiangkhoh-DTP-Hep B- Hib (Penta) vaccine"
"2023-08","0702phetxua","0702 Xiangkhoh","Hep B vaccine",88.0890322580645,23.9483870967742,27461,4,"0702phetxua-0702 Xiangkhoh-Hep B vaccine"
"2023-08","0702phetxua","0702 Xiangkhoh","IPV vaccine",88.0890322580645,23.9483870967742,27461,20,"0702phetxua-0702 Xiangkhoh-IPV vaccine"
"2023-08","0702phetxua","0702 Xiangkhoh","JE dilluent",88.0890322580645,23.9483870967742,27461,20,"0702phetxua-0702 Xiangkhoh-JE dilluent"
"2023-08","0702phetxua","0702 Xiangkhoh","MR dilluent",88.0890322580645,23.9483870967742,27461,25,"0702phetxua-0702 Xiangkhoh-MR dilluent"
"2023-08","0702phetxua","0702 Xiangkhoh","MR vaccine",88.0890322580645,23.9483870967742,27461,25,"0702phetxua-0702 Xiangkhoh-MR vaccine"
"2023-08","0702phetxua","0702 Xiangkhoh","PCV13 vaccine",88.0890322580645,23.9483870967742,27461,24,"0702phetxua-0702 Xiangkhoh-PCV13 vaccine"
"2023-08","0702phetxua","0702 Xiangkhoh","Safety Box",88.0890322580645,23.9483870967742,27461,2,"0702phetxua-0702 Xiangkhoh-Safety Box"
"2023-08","0707vongphan","0707 Sopbao","PCV13 vaccine",82.1287096774194,24.4161290322581,27349,12,"0707vongphan-0707 Sopbao-PCV13 vaccine"
"2023-08","1207bunlong","1207 Nakay","AD syringe (0.5ml)",58.0806451612903,23.4161290322581,30507,56,"1207bunlong-1207 Nakay-AD syringe (0.5ml)"
"2023-08","1207bunlong","1207 Nakay","BCG syringe ( 0.05ml)",58.0806451612903,23.4161290322581,30507,1,"1207bunlong-1207 Nakay-BCG syringe ( 0.05ml)"
"2023-08","1207bunlong","1207 Nakay","DTP-Hep B- Hib (Penta) vaccine",58.0806451612903,23.4161290322581,30507,9,"1207bunlong-1207 Nakay-DTP-Hep B- Hib (Penta) vaccine"
"2023-08","1207bunlong","1207 Nakay","Hep B vaccine",58.0806451612903,23.4161290322581,30507,1,"1207bunlong-1207 Nakay-Hep B vaccine"
"2023-08","1207bunlong","1207 Nakay","IPV vaccine",58.0806451612903,23.4161290322581,30507,0,"1207bunlong-1207 Nakay-IPV vaccine"
"2023-08","1207bunlong","1207 Nakay","MR dilluent",58.0806451612903,23.4161290322581,30507,0,"1207bunlong-1207 Nakay-MR dilluent"
"2023-08","1207bunlong","1207 Nakay","MR vaccine",58.0806451612903,23.4161290322581,30507,0,"1207bunlong-1207 Nakay-MR vaccine"
"2023-08","1207bunlong","1207 Nakay","PCV13 vaccine",58.0806451612903,23.4161290322581,30507,9,"1207bunlong-1207 Nakay-PCV13 vaccine"
"2023-08","1207bunlong","1207 Nakay","Reconsitute syringe BCG (2 ml)",58.0806451612903,23.4161290322581,30507,1,"1207bunlong-1207 Nakay-Reconsitute syringe BCG (2 ml)"
"2023-08","1201somta","1201 Thakhek","AD syringe (0.5ml)",103.222258064516,25.8806451612903,101178,695,"1201somta-1201 Thakhek-AD syringe (0.5ml)"
"2023-08","1201somta","1201 Thakhek","BCG diluent",103.222258064516,25.8806451612903,101178,10,"1201somta-1201 Thakhek-BCG diluent"
"2023-08","1201somta","1201 Thakhek","BCG vaccine",103.222258064516,25.8806451612903,101178,10,"1201somta-1201 Thakhek-BCG vaccine"
"2023-08","1201somta","1201 Thakhek","DTP-Hep B- Hib (Penta) vaccine",103.222258064516,25.8806451612903,101178,13,"1201somta-1201 Thakhek-DTP-Hep B- Hib (Penta) vaccine"
"2023-08","1201somta","1201 Thakhek","Hep B vaccine",103.222258064516,25.8806451612903,101178,0,"1201somta-1201 Thakhek-Hep B vaccine"
"2023-08","1201somta","1201 Thakhek","IPV vaccine",103.222258064516,25.8806451612903,101178,5,"1201somta-1201 Thakhek-IPV vaccine"
"2023-08","1201somta","1201 Thakhek","MR dilluent",103.222258064516,25.8806451612903,101178,15,"1201somta-1201 Thakhek-MR dilluent"
"2023-08","1201somta","1201 Thakhek","MR vaccine",103.222258064516,25.8806451612903,101178,15,"1201somta-1201 Thakhek-MR vaccine"
"2023-08","1201somta","1201 Thakhek","PCV13 vaccine",103.222258064516,25.8806451612903,101178,24,"1201somta-1201 Thakhek-PCV13 vaccine"
"2023-08","0704nitdavanh","0105 Naxaythong","BCG diluent",76.6067741935484,26.7935483870968,94393,0,"0704nitdavanh-0105 Naxaythong-BCG diluent"
"2023-08","0704nitdavanh","0105 Naxaythong","BCG vaccine",76.6067741935484,26.7935483870968,94393,0,"0704nitdavanh-0105 Naxaythong-BCG vaccine"
"2023-08","0704nitdavanh","0105 Naxaythong","DTP-Hep B- Hib (Penta) vaccine",76.6067741935484,26.7935483870968,94393,0,"0704nitdavanh-0105 Naxaythong-DTP-Hep B- Hib (Penta) vaccine"
"2023-08","0704nitdavanh","0105 Naxaythong","Hep B vaccine",76.6067741935484,26.7935483870968,94393,2,"0704nitdavanh-0105 Naxaythong-Hep B vaccine"
"2023-08","0704nitdavanh","0105 Naxaythong","IPV vaccine",76.6067741935484,26.7935483870968,94393,0,"0704nitdavanh-0105 Naxaythong-IPV vaccine"
"2023-08","0704nitdavanh","0105 Naxaythong","OPV vaccine",76.6067741935484,26.7935483870968,94393,0,"0704nitdavanh-0105 Naxaythong-OPV vaccine"
"2023-08","0707dik","0707 Sopbao","AD syringe (0.5ml)",82.1287096774194,24.4161290322581,27349,34,"0707dik-0707 Sopbao-AD syringe (0.5ml)"
"2023-08","0707dik","0707 Sopbao","BCG diluent",82.1287096774194,24.4161290322581,27349,20,"0707dik-0707 Sopbao-BCG diluent"
"2023-08","0707dik","0707 Sopbao","BCG vaccine",82.1287096774194,24.4161290322581,27349,20,"0707dik-0707 Sopbao-BCG vaccine"
"2023-08","0707dik","0707 Sopbao","DTP-Hep B- Hib (Penta) vaccine",82.1287096774194,24.4161290322581,27349,19,"0707dik-0707 Sopbao-DTP-Hep B- Hib (Penta) vaccine"
"2023-08","0707dik","0707 Sopbao","Hep B vaccine",82.1287096774194,24.4161290322581,27349,2,"0707dik-0707 Sopbao-Hep B vaccine"
"2023-08","0707dik","0707 Sopbao","MR dilluent",82.1287096774194,24.4161290322581,27349,10,"0707dik-0707 Sopbao-MR dilluent"
"2023-08","0707dik","0707 Sopbao","MR vaccine",82.1287096774194,24.4161290322581,27349,10,"0707dik-0707 Sopbao-MR vaccine"
"2023-08","0707dik","0707 Sopbao","PCV13 vaccine",82.1287096774194,24.4161290322581,27349,19,"0707dik-0707 Sopbao-PCV13 vaccine"
"2023-08","0707dik","0707 Sopbao","Reconsitute syringe MR (5ml)",82.1287096774194,24.4161290322581,27349,1,"0707dik-0707 Sopbao-Reconsitute syringe MR (5ml)"
"2023-08","hc_manysone","0607 Pakxeng","AD syringe (0.5ml)",80.7106451612903,23.4741935483871,23412,160,"hc_manysone-0607 Pakxeng-AD syringe (0.5ml)"
"2023-08","hc_manysone","0607 Pakxeng","BCG diluent",80.7106451612903,23.4741935483871,23412,40,"hc_manysone-0607 Pakxeng-BCG diluent"
"2023-08","hc_manysone","0607 Pakxeng","BCG syringe ( 0.05ml)",80.7106451612903,23.4741935483871,23412,28,"hc_manysone-0607 Pakxeng-BCG syringe ( 0.05ml)"
"2023-08","hc_manysone","0607 Pakxeng","BCG vaccine",80.7106451612903,23.4741935483871,23412,40,"hc_manysone-0607 Pakxeng-BCG vaccine"
"2023-08","hc_manysone","0607 Pakxeng","DTP-Hep B- Hib (Penta) vaccine",80.7106451612903,23.4741935483871,23412,29,"hc_manysone-0607 Pakxeng-DTP-Hep B- Hib (Penta) vaccine"
"2023-08","hc_manysone","0607 Pakxeng","HPV vaccine",80.7106451612903,23.4741935483871,23412,0,"hc_manysone-0607 Pakxeng-HPV vaccine"
"2023-08","hc_manysone","0607 Pakxeng","Hep B vaccine",80.7106451612903,23.4741935483871,23412,5,"hc_manysone-0607 Pakxeng-Hep B vaccine"
"2023-08","hc_manysone","0607 Pakxeng","IPV vaccine",80.7106451612903,23.4741935483871,23412,9,"hc_manysone-0607 Pakxeng-IPV vaccine"
"2023-08","hc_manysone","0607 Pakxeng","JE dilluent",80.7106451612903,23.4741935483871,23412,25,"hc_manysone-0607 Pakxeng-JE dilluent"
"2023-08","hc_manysone","0607 Pakxeng","JE vaccine",80.7106451612903,23.4741935483871,23412,25,"hc_manysone-0607 Pakxeng-JE vaccine"
"2023-08","hc_manysone","0607 Pakxeng","MR dilluent",80.7106451612903,23.4741935483871,23412,30,"hc_manysone-0607 Pakxeng-MR dilluent"
"2023-08","hc_manysone","0607 Pakxeng","MR vaccine",80.7106451612903,23.4741935483871,23412,30,"hc_manysone-0607 Pakxeng-MR vaccine"
"2023-08","hc_manysone","0607 Pakxeng","OPV vaccine",80.7106451612903,23.4741935483871,23412,30,"hc_manysone-0607 Pakxeng-OPV vaccine"
"2023-08","hc_manysone","0607 Pakxeng","PCV13 vaccine",80.7106451612903,23.4741935483871,23412,30,"hc_manysone-0607 Pakxeng-PCV13 vaccine"
"2023-08","hc_manysone","0607 Pakxeng","Reconsitute syringe BCG (2 ml)",80.7106451612903,23.4741935483871,23412,5,"hc_manysone-0607 Pakxeng-Reconsitute syringe BCG (2 ml)"
"2023-08","hc_manysone","0607 Pakxeng","Reconsitute syringe MR (5ml)",80.7106451612903,23.4741935483871,23412,15,"hc_manysone-0607 Pakxeng-Reconsitute syringe MR (5ml)"
"2023-08","hc_manysone","0607 Pakxeng","Safety Box",80.7106451612903,23.4741935483871,23412,1,"hc_manysone-0607 Pakxeng-Safety Box"
"2023-08","hc_manysone","0607 Pakxeng","Td vaccine",80.7106451612903,23.4741935483871,23412,10,"hc_manysone-0607 Pakxeng-Td vaccine"
"2023-08","0701larmany","0701 Xamnua","BCG diluent",79.13,22.258064516129,63043,5,"0701larmany-0701 Xamnua-BCG diluent"
"2023-08","0701larmany","0701 Xamnua","BCG vaccine",79.13,22.258064516129,63043,5,"0701larmany-0701 Xamnua-BCG vaccine"
"2023-08","0701larmany","0701 Xamnua","DTP-Hep B- Hib (Penta) vaccine",79.13,22.258064516129,63043,19,"0701larmany-0701 Xamnua-DTP-Hep B- Hib (Penta) vaccine"
"2023-08","0701larmany","0701 Xamnua","Hep B vaccine",79.13,22.258064516129,63043,5,"0701larmany-0701 Xamnua-Hep B vaccine"
"2023-08","0701larmany","0701 Xamnua","IPV vaccine",79.13,22.258064516129,63043,7,"0701larmany-0701 Xamnua-IPV vaccine"
"2023-08","0701larmany","0701 Xamnua","MR dilluent",79.13,22.258064516129,63043,15,"0701larmany-0701 Xamnua-MR dilluent"
"2023-08","0701larmany","0701 Xamnua","MR vaccine",79.13,22.258064516129,63043,15,"0701larmany-0701 Xamnua-MR vaccine"
"2023-08","0701larmany","0701 Xamnua","PCV13 vaccine",79.13,22.258064516129,63043,0,"0701larmany-0701 Xamnua-PCV13 vaccine"
"2023-08","thap_la","0608 Phonxai","BCG syringe ( 0.05ml)",81.7422580645161,22.8806451612903,36474,6,"thap_la-0608 Phonxai-BCG syringe ( 0.05ml)"
"2023-08","thap_la","0608 Phonxai","DTP-Hep B- Hib (Penta) vaccine",81.7422580645161,22.8806451612903,36474,15,"thap_la-0608 Phonxai-DTP-Hep B- Hib (Penta) vaccine"
"2023-08","thap_la","0608 Phonxai","Hep B vaccine",81.7422580645161,22.8806451612903,36474,4,"thap_la-0608 Phonxai-Hep B vaccine"
"2023-08","thap_la","0608 Phonxai","IPV vaccine",81.7422580645161,22.8806451612903,36474,8,"thap_la-0608 Phonxai-IPV vaccine"
"2023-08","thap_la","0608 Phonxai","MR dilluent",81.7422580645161,22.8806451612903,36474,25,"thap_la-0608 Phonxai-MR dilluent"
"2023-08","thap_la","0608 Phonxai","MR vaccine",81.7422580645161,22.8806451612903,36474,25,"thap_la-0608 Phonxai-MR vaccine"
"2023-08","thap_la","0608 Phonxai","PCV13 vaccine",81.7422580645161,22.8806451612903,36474,15,"thap_la-0608 Phonxai-PCV13 vaccine"
"2023-08","thap_la","0608 Phonxai","Reconsitute syringe MR (5ml)",81.7422580645161,22.8806451612903,36474,0,"thap_la-0608 Phonxai-Reconsitute syringe MR (5ml)"
"2023-08","thap_la","0608 Phonxai","Safety Box",81.7422580645161,22.8806451612903,36474,2,"thap_la-0608 Phonxai-Safety Box"
"2023-09","kay_alisa","1301 Kaysone Phomvihane","AD syringe (0.5ml)",86.2776666666667,25.75,143212,400,"kay_alisa-1301 Kaysone Phomvihane-AD syringe (0.5ml)"
"2023-09","kay_alisa","1301 Kaysone Phomvihane","BCG diluent",86.2776666666667,25.75,143212,140,"kay_alisa-1301 Kaysone Phomvihane-BCG diluent"
"2023-09","kay_alisa","1301 Kaysone Phomvihane","BCG syringe ( 0.05ml)",86.2776666666667,25.75,143212,0,"kay_alisa-1301 Kaysone Phomvihane-BCG syringe ( 0.05ml)"
"2023-09","kay_alisa","1301 Kaysone Phomvihane","BCG vaccine",86.2776666666667,25.75,143212,140,"kay_alisa-1301 Kaysone Phomvihane-BCG vaccine"
"2023-09","kay_alisa","1301 Kaysone Phomvihane","DTP-Hep B- Hib (Penta) vaccine",86.2776666666667,25.75,143212,241,"kay_alisa-1301 Kaysone Phomvihane-DTP-Hep B- Hib (Penta) vaccine"
"2023-09","kay_alisa","1301 Kaysone Phomvihane","Flue vaccine",86.2776666666667,25.75,143212,0,"kay_alisa-1301 Kaysone Phomvihane-Flue vaccine"
"2023-09","kay_alisa","1301 Kaysone Phomvihane","HPV vaccine",86.2776666666667,25.75,143212,0,"kay_alisa-1301 Kaysone Phomvihane-HPV vaccine"
"2023-09","kay_alisa","1301 Kaysone Phomvihane","Hep B vaccine",86.2776666666667,25.75,143212,40,"kay_alisa-1301 Kaysone Phomvihane-Hep B vaccine"
"2023-09","kay_alisa","1301 Kaysone Phomvihane","IPV vaccine",86.2776666666667,25.75,143212,75,"kay_alisa-1301 Kaysone Phomvihane-IPV vaccine"
"2023-09","kay_alisa","1301 Kaysone Phomvihane","JE dilluent",86.2776666666667,25.75,143212,100,"kay_alisa-1301 Kaysone Phomvihane-JE dilluent"
"2023-09","kay_alisa","1301 Kaysone Phomvihane","JE vaccine",86.2776666666667,25.75,143212,100,"kay_alisa-1301 Kaysone Phomvihane-JE vaccine"
"2023-09","kay_alisa","1301 Kaysone Phomvihane","MR dilluent",86.2776666666667,25.75,143212,205,"kay_alisa-1301 Kaysone Phomvihane-MR dilluent"
"2023-09","kay_alisa","1301 Kaysone Phomvihane","MR vaccine",86.2776666666667,25.75,143212,205,"kay_alisa-1301 Kaysone Phomvihane-MR vaccine"
"2023-09","kay_alisa","1301 Kaysone Phomvihane","OPV vaccine",86.2776666666667,25.75,143212,450,"kay_alisa-1301 Kaysone Phomvihane-OPV vaccine"
"2023-09","kay_alisa","1301 Kaysone Phomvihane","PCV13 vaccine",86.2776666666667,25.75,143212,236,"kay_alisa-1301 Kaysone Phomvihane-PCV13 vaccine"
"2023-09","kay_alisa","1301 Kaysone Phomvihane","Reconsitute syringe BCG (2 ml)",86.2776666666667,25.75,143212,0,"kay_alisa-1301 Kaysone Phomvihane-Reconsitute syringe BCG (2 ml)"
"2023-09","kay_alisa","1301 Kaysone Phomvihane","Reconsitute syringe MR (5ml)",86.2776666666667,25.75,143212,30,"kay_alisa-1301 Kaysone Phomvihane-Reconsitute syringe MR (5ml)"
"2023-09","kay_alisa","1301 Kaysone Phomvihane","Rota vaccine",86.2776666666667,25.75,143212,0,"kay_alisa-1301 Kaysone Phomvihane-Rota vaccine"
"2023-09","kay_alisa","1301 Kaysone Phomvihane","Safety Box",86.2776666666667,25.75,143212,10,"kay_alisa-1301 Kaysone Phomvihane-Safety Box"
"2023-09","kay_alisa","1301 Kaysone Phomvihane","Td vaccine",86.2776666666667,25.75,143212,190,"kay_alisa-1301 Kaysone Phomvihane-Td vaccine"
"2023-09","0701phonethip","0701 Xamnua","BCG diluent",28.6263333333333,21.3133333333333,63043,0,"0701phonethip-0701 Xamnua-BCG diluent"
"2023-09","0701phonethip","0701 Xamnua","BCG vaccine",28.6263333333333,21.3133333333333,63043,0,"0701phonethip-0701 Xamnua-BCG vaccine"
"2023-09","0701phonethip","0701 Xamnua","DTP-Hep B- Hib (Penta) vaccine",28.6263333333333,21.3133333333333,63043,9,"0701phonethip-0701 Xamnua-DTP-Hep B- Hib (Penta) vaccine"
"2023-09","0701phonethip","0701 Xamnua","Hep B vaccine",28.6263333333333,21.3133333333333,63043,3,"0701phonethip-0701 Xamnua-Hep B vaccine"
"2023-09","0701phonethip","0701 Xamnua","IPV vaccine",28.6263333333333,21.3133333333333,63043,1,"0701phonethip-0701 Xamnua-IPV vaccine"
"2023-09","0701phonethip","0701 Xamnua","JE dilluent",28.6263333333333,21.3133333333333,63043,1,"0701phonethip-0701 Xamnua-JE dilluent"
"2023-09","0701phonethip","0701 Xamnua","JE vaccine",28.6263333333333,21.3133333333333,63043,1,"0701phonethip-0701 Xamnua-JE vaccine"
"2023-09","0701phonethip","0701 Xamnua","MR dilluent",28.6263333333333,21.3133333333333,63043,1,"0701phonethip-0701 Xamnua-MR dilluent"
"2023-09","0701phonethip","0701 Xamnua","MR vaccine",28.6263333333333,21.3133333333333,63043,1,"0701phonethip-0701 Xamnua-MR vaccine"
"2023-09","0701phonethip","0701 Xamnua","OPV vaccine",28.6263333333333,21.3133333333333,63043,1,"0701phonethip-0701 Xamnua-OPV vaccine"
"2023-09","0701phonethip","0701 Xamnua","PCV13 vaccine",28.6263333333333,21.3133333333333,63043,2,"0701phonethip-0701 Xamnua-PCV13 vaccine"
"2023-09","houy_bounmy","0608 Phonxai","AD syringe (0.5ml)",36.8333333333333,22.5966666666667,36474,15,"houy_bounmy-0608 Phonxai-AD syringe (0.5ml)"
"2023-09","houy_bounmy","0608 Phonxai","BCG syringe ( 0.05ml)",36.8333333333333,22.5966666666667,36474,5,"houy_bounmy-0608 Phonxai-BCG syringe ( 0.05ml)"
"2023-09","houy_bounmy","0608 Phonxai","DTP-Hep B- Hib (Penta) vaccine",36.8333333333333,22.5966666666667,36474,7,"houy_bounmy-0608 Phonxai-DTP-Hep B- Hib (Penta) vaccine"
"2023-09","houy_bounmy","0608 Phonxai","HPV vaccine",36.8333333333333,22.5966666666667,36474,0,"houy_bounmy-0608 Phonxai-HPV vaccine"
"2023-09","houy_bounmy","0608 Phonxai","Hep B vaccine",36.8333333333333,22.5966666666667,36474,6,"houy_bounmy-0608 Phonxai-Hep B vaccine"
"2023-09","houy_bounmy","0608 Phonxai","IPV vaccine",36.8333333333333,22.5966666666667,36474,1,"houy_bounmy-0608 Phonxai-IPV vaccine"
"2023-09","houy_bounmy","0608 Phonxai","PCV13 vaccine",36.8333333333333,22.5966666666667,36474,7,"houy_bounmy-0608 Phonxai-PCV13 vaccine"
"2023-09","houy_bounmy","0608 Phonxai","Reconsitute syringe BCG (2 ml)",36.8333333333333,22.5966666666667,36474,0,"houy_bounmy-0608 Phonxai-Reconsitute syringe BCG (2 ml)"
"2023-09","houy_bounmy","0608 Phonxai","Reconsitute syringe MR (5ml)",36.8333333333333,22.5966666666667,36474,0,"houy_bounmy-0608 Phonxai-Reconsitute syringe MR (5ml)"
"2023-09","1603bualoy","1603 Bachiangchaleunsouk","AD syringe (0.5ml)",96.8203333333333,23.81,66673,204,"1603bualoy-1603 Bachiangchaleunsouk-AD syringe (0.5ml)"
"2023-09","1603bualoy","1603 Bachiangchaleunsouk","BCG diluent",96.8203333333333,23.81,66673,5,"1603bualoy-1603 Bachiangchaleunsouk-BCG diluent"
"2023-09","1603bualoy","1603 Bachiangchaleunsouk","BCG syringe ( 0.05ml)",96.8203333333333,23.81,66673,5,"1603bualoy-1603 Bachiangchaleunsouk-BCG syringe ( 0.05ml)"
"2023-09","1603bualoy","1603 Bachiangchaleunsouk","BCG vaccine",96.8203333333333,23.81,66673,5,"1603bualoy-1603 Bachiangchaleunsouk-BCG vaccine"
"2023-09","1603bualoy","1603 Bachiangchaleunsouk","DTP-Hep B- Hib (Penta) vaccine",96.8203333333333,23.81,66673,61,"1603bualoy-1603 Bachiangchaleunsouk-DTP-Hep B- Hib (Penta) vaccine"
"2023-09","1603bualoy","1603 Bachiangchaleunsouk","HPV vaccine",96.8203333333333,23.81,66673,0,"1603bualoy-1603 Bachiangchaleunsouk-HPV vaccine"
"2023-09","1603bualoy","1603 Bachiangchaleunsouk","Hep B vaccine",96.8203333333333,23.81,66673,3,"1603bualoy-1603 Bachiangchaleunsouk-Hep B vaccine"
"2023-09","1603bualoy","1603 Bachiangchaleunsouk","IPV vaccine",96.8203333333333,23.81,66673,25,"1603bualoy-1603 Bachiangchaleunsouk-IPV vaccine"
"2023-09","1603bualoy","1603 Bachiangchaleunsouk","JE dilluent",96.8203333333333,23.81,66673,25,"1603bualoy-1603 Bachiangchaleunsouk-JE dilluent"
